timestamp,message
63.56,"[Sequencer] New Task, id_2907, D-4, R-4, Normal"
63.56,"[Sequencer] New Task, id_2908, D-5, R-5, Stat"
63.56,"[Sequencer] New Task, id_2909, D-6, R-6, Normal"
63.56,"[Sequencer] New Task, id_2910, D-7, R-7, Stat"
63.57,"[Sequencer] New Task, id_2911, D-8, R-8, Normal"
63.57,"[Sequencer] New Task, id_2912, D-9, R-9, Normal"
63.57,"[Sequencer] New Task, id_2913, D-10, R-10, Stat"
63.57,"[Sequencer] New Task, id_2914, D-11, R-11, Normal"
63.58,"[Sequencer] New Task, id_2915, D-12, R-12, Normal"
63.58,"[Sequencer] New Task, id_2916, D-1, R-13, Normal"
63.58,"[Sequencer] New Task, id_2917, D-2, R-14, Stat"
63.58,"[Sequencer] New Task, id_2918, D-3, R-15, Normal"
63.58,"[Sequencer] New Task, id_2919, D-4, R-16, Stat"
63.58,"[Sequencer] New Task, id_2920, D-5, R-17, Stat"
63.58,"[Sequencer] New Task, id_2921, D-6, R-18, Normal"
63.58,"[Sequencer] New Task, id_2922, D-7, R-19, Normal"
63.58,"[Sequencer] New Task, id_2923, D-8, R-20, Stat"
63.58,"[Sequencer] New Task, id_2924, D-9, R-21, Normal"
63.59,"[Sequencer] New Task, id_2925, D-10, R-22, Stat"
63.59,"[Sequencer] New Task, id_2926, D-11, R-23, Stat"
63.59,"[Sequencer] New Task, id_2927, D-12, R-24, Stat"
63.59,"[Sequencer] New Task, id_2928, D-1, R-1, Normal"
63.60,"[Sequencer] New Task, id_2929, D-2, R-2, Stat"
63.60,"[Sequencer] New Task, id_2930, D-3, R-3, Stat"
63.60,"[Sequencer] New Task, id_2931, D-4, R-4, Normal"
63.60,"[Sequencer] New Task, id_2932, D-5, R-5, Normal"
63.60,"[Sequencer] New Task, id_2933, D-6, R-6, Stat"
63.61,"[Sequencer] New Task, id_2934, D-7, R-7, Stat"
63.61,"[Sequencer] New Task, id_2935, D-8, R-8, Normal"
63.61,"[Sequencer] New Task, id_2936, D-9, R-9, Normal"
63.61,"[Sequencer] New Task, id_2937, D-10, R-10, Normal"
63.61,"[Sequencer] New Task, id_2938, D-11, R-11, Normal"
63.62,"[Sequencer] New Task, id_2939, D-12, R-12, Normal"
63.62,"[Sequencer] New Task, id_2940, D-1, R-13, Stat"
63.62,"[Sequencer] New Task, id_2941, D-2, R-14, Normal"
63.62,"[Sequencer] New Task, id_2942, D-3, R-15, Stat"
63.62,"[Sequencer] New Task, id_2943, D-4, R-16, Normal"
63.62,"[Sequencer] New Task, id_2944, D-5, R-17, Normal"
63.62,"[Sequencer] New Task, id_2945, D-6, R-18, Normal"
63.62,"[Sequencer] New Task, id_2946, D-7, R-19, Normal"
63.62,"[Sequencer] New Task, id_2947, D-8, R-20, Stat"
63.63,"[Sequencer] New Task, id_2948, D-9, R-21, Stat"
63.63,"[Sequencer] New Task, id_2949, D-10, R-22, Stat"
63.63,"[Sequencer] New Task, id_2950, D-11, R-23, Normal"
63.63,"[Sequencer] New Task, id_2951, D-12, R-24, Stat"
63.64,"[Sequencer] New Task, id_2952, D-1, R-1, Normal"
63.64,"[Sequencer] New Task, id_2953, D-2, R-2, Stat"
63.64,"[Sequencer] New Task, id_2954, D-3, R-3, Normal"
63.64,"[Sequencer] New Task, id_2955, D-4, R-4, Normal"
63.64,"[Sequencer] New Task, id_2956, D-5, R-5, Normal"
63.66,"[Sequencer] New Task, id_2957, D-6, R-6, Normal"
63.66,"[Sequencer] New Task, id_2958, D-7, R-7, Normal"
63.66,"[Sequencer] New Task, id_2959, D-8, R-8, Stat"
63.66,"[Sequencer] New Task, id_2960, D-9, R-9, Stat"
63.66,"[Sequencer] New Task, id_2961, D-10, R-10, Stat"
63.68,"[Sequencer] New Task, id_2962, D-11, R-11, Normal"
63.68,"[Sequencer] New Task, id_2963, D-12, R-12, Stat"
63.68,"[Sequencer] New Task, id_2964, D-1, R-13, Normal"
63.68,"[Sequencer] New Task, id_2965, D-2, R-14, Normal"
63.69,"[Sequencer] New Task, id_2966, D-3, R-15, Normal"
63.69,"[Sequencer] New Task, id_2967, D-4, R-16, Normal"
63.69,"[Sequencer] New Task, id_2968, D-5, R-17, Stat"
63.69,"[Sequencer] New Task, id_2969, D-6, R-18, Normal"
63.69,"[Sequencer] New Task, id_2970, D-7, R-19, Normal"
63.70,"[Sequencer] New Task, id_2971, D-8, R-20, Stat"
63.70,"[Sequencer] New Task, id_2972, D-9, R-21, Normal"
63.70,"[Sequencer] New Task, id_2973, D-10, R-22, Stat"
63.70,"[Sequencer] New Task, id_2974, D-11, R-23, Normal"
63.70,"[Sequencer] New Task, id_2975, D-12, R-24, Stat"
63.70,"[Sequencer] New Task, id_2976, D-1, R-1, Stat"
63.70,"[Sequencer] New Task, id_2977, D-2, R-2, Stat"
63.70,"[Sequencer] New Task, id_2978, D-3, R-3, Stat"
63.70,"[Sequencer] New Task, id_2979, D-4, R-4, Stat"
63.71,"[Sequencer] New Task, id_2980, D-5, R-5, Stat"
63.71,"[Sequencer] New Task, id_2981, D-6, R-6, Normal"
63.71,"[Sequencer] New Task, id_2982, D-7, R-7, Normal"
63.71,"[Sequencer] New Task, id_2983, D-8, R-8, Stat"
63.71,"[Sequencer] New Task, id_2984, D-9, R-9, Normal"
63.72,"[Sequencer] New Task, id_2985, D-10, R-10, Normal"
63.72,"[Sequencer] New Task, id_2986, D-11, R-11, Normal"
63.72,"[Sequencer] New Task, id_2987, D-12, R-12, Normal"
63.72,"[Sequencer] New Task, id_2988, D-1, R-13, Normal"
64.20,"[Sequencer] New Task, id_2989, D-2, R-14, Stat"
64.20,"[Sequencer] New Task, id_2990, D-3, R-15, Stat"
64.20,"[Sequencer] New Task, id_2991, D-4, R-16, Stat"
64.20,"[Sequencer] New Task, id_2992, D-5, R-17, Normal"
64.20,"[Sequencer] New Task, id_2993, D-6, R-18, Normal"
64.76,"[Sequencer] New Task, id_2994, D-7, R-19, Normal"
64.76,"[Sequencer] New Task, id_2995, D-8, R-20, Normal"
64.76,"[Sequencer] New Task, id_2996, D-9, R-21, Stat"
64.76,"[Sequencer] New Task, id_2997, D-10, R-22, Normal"
64.76,"[Sequencer] New Task, id_2998, D-11, R-23, Stat"
65.26,"[Sequencer] New Task, id_2999, D-12, R-24, Normal"
65.26,"[Sequencer] New Task, id_3000, D-1, R-1, Stat"
65.26,"[Sequencer] New Task, id_3001, D-2, R-2, Stat"
65.27,"[Sequencer] New Task, id_3002, D-3, R-3, Normal"
65.68,"[Sequencer] New Task, id_3003, D-4, R-4, Stat"
65.68,"[Sequencer] New Task, id_3004, D-5, R-5, Normal"
65.68,"[Sequencer] New Task, id_3005, D-6, R-6, Stat"
65.68,"[Sequencer] New Task, id_3006, D-7, R-7, Stat"
65.68,"[Sequencer] New Task, id_3007, D-8, R-8, Normal"
70.46,"[Sequencer] New Task, id_3008, D-9, R-9, Normal"
73.66,"[Sequencer] New Task, id_3009, D-10, R-10, Stat"
73.79,"[Sequencer] New Task, id_3010, D-11, R-11, Normal"
73.93,"[Sequencer] New Task, id_3011, D-12, R-12, Stat"
74.08,"[Sequencer] New Task, id_3012, D-1, R-13, Stat"
74.20,"[Sequencer] New Task, id_3013, D-2, R-14, Stat"
74.33,"[Sequencer] New Task, id_3014, D-3, R-15, Normal"
74.47,"[Sequencer] New Task, id_3015, D-4, R-16, Stat"
74.59,"[Sequencer] New Task, id_3016, D-5, R-17, Stat"
74.72,"[Sequencer] New Task, id_3017, D-6, R-18, Normal"
74.85,"[Sequencer] New Task, id_3018, D-7, R-19, Normal"
74.98,"[Sequencer] New Task, id_3019, D-8, R-20, Normal"
75.11,"[Sequencer] New Task, id_3020, D-9, R-21, Normal"
75.24,"[Sequencer] New Task, id_3021, D-10, R-22, Stat"
75.37,"[Sequencer] New Task, id_3022, D-11, R-23, Normal"
75.49,SIM_END
